28904	34458	10
8050	34478	8
10869	34478	7
1895	34492	7
2623	34492	9
8723	34492	8
23310	34492	3
27045	34492	7
27184	34492	9
30337	34492	4
35574	34492	7
1010	34514	5
11523	34522	6
34021	34522	10
24118	34546	1
36	34583	8
1372	34583	7
1618	34583	10
1888	34583	10
2680	34583	7
2927	34583	9
4007	34583	7
4231	34583	8
4727	34583	10
4808	34583	8
6058	34583	7
6325	34583	9
6375	34583	9
6905	34583	9
7950	34583	9
7967	34583	9
8050	34583	8
8348	34583	9
8469	34583	10
8495	34583	10
8624	34583	10
8760	34583	7
9283	34583	10
10132	34583	9
10845	34583	10
11428	34583	10
11888	34583	10
13014	34583	5
13252	34583	8
13928	34583	7
13995	34583	7
14436	34583	10
15691	34583	9
16114	34583	8
16179	34583	7
16500	34583	8
16684	34583	10
16806	34583	9
17105	34583	8
17128	34583	10
17624	34583	10
17894	34583	8
17946	34583	9
17969	34583	9
18304	34583	7
19084	34583	7
19262	34583	10
19751	34583	10
21224	34583	9
21363	34583	7
22475	34583	10
22994	34583	9
23563	34583	8
23678	34583	9
24481	34583	9
24545	34583	10
25404	34583	7
25929	34583	8
26582	34583	8
28182	34583	7
28450	34583	8
28791	34583	7
28914	34583	7
30998	34583	10
31613	34583	9
32423	34583	10
32429	34583	10
33653	34583	8
34212	34583	7
34449	34583	7
34546	34583	8
34636	34583	8
34796	34583	8
35468	34583	6
35734	34583	10
36058	34583	8
2203	34587	9
7611	34587	9
28669	34587	8
36058	34587	2
1425	34591	8
14241	34591	9
23829	34618	7
29890	34711	10
12190	34716	7
12190	34717	6
32032	34734	6
4305	34778	9
11510	34778	8
15360	34786	7
7103	34798	5
4112	34862	8
7860	34862	8
18963	34862	8
24406	34862	9
31866	34862	4
33654	34881	8
14428	34883	7
11707	34890	5
12469	34891	8
14428	34922	7
3943	34936	6
14428	34946	8
16226	34978	10
18674	34985	10
8050	35015	8
9883	35015	8
21673	35015	8
25549	35015	9
32597	35015	9
27061	35017	8
31613	35093	8
15360	35096	6
5257	35105	9
3943	35140	8
35438	35140	8
31116	35153	7
12619	35160	10
9246	35211	8
31275	35211	8
5257	35238	10
21754	35272	7
7103	35279	8
7967	35279	6
11009	35279	7
11523	35279	7
12860	35279	6
13121	35279	5
18672	35279	5
31096	35279	7
32597	35279	6
34044	35279	8
36096	35308	6
23482	35317	6
23482	35318	5
30907	35318	3
6777	35369	7
8135	35417	7
18674	35417	10
27961	35417	7
34021	35421	10
2401	35423	5
3524	35423	8
4242	35423	9
7790	35423	6
8760	35423	7
12220	35423	6
14139	35423	5
19892	35423	6
25514	35423	4
25669	35423	7
26331	35423	7
29515	35423	7
7103	35432	7
5166	35446	10
10018	35446	9
21230	35446	10
25549	35446	9
1010	35521	7
9120	35521	10
12469	35521	4
12619	35521	10
16593	35537	9
31096	35567	7
14085	35575	10
14085	35583	9
16160	35583	7
35469	35605	7
28904	35608	10
33432	35608	7
1435	35616	10
28904	35616	8
4112	35640	7
35469	35671	7
2623	35733	8
16593	35751	8
1425	35753	6
33432	35769	6
10042	35771	7
22089	35798	6
12239	35807	8
12190	35854	6
12190	35855	6
28904	35855	10
12190	35856	6
11523	35884	8
9246	35896	7
13376	35899	7
27094	35899	6
32032	35957	8
31307	35966	6
14560	35979	9
10042	36027	7
12587	36027	8
15360	36027	6
34021	36037	10
14085	36098	10
3247	36112	10
11411	36112	8
33437	36112	8
28904	36120	10
18674	36125	10
15632	36126	8
16593	36126	9
35469	36135	7
3614	36154	6
12469	36154	10
16226	36154	10
14085	36172	10
3088	36174	10
14428	36174	7
36016	36189	7
16593	36217	10
11411	36233	6
7821	36244	9
11009	36244	10
31096	36244	6
6659	36260	7
8811	36261	7
13648	36261	7
17586	36261	6
19885	36261	9
27094	36261	2
31358	36261	6
5528	36342	7
11009	36342	8
11523	36342	8
13121	36342	6
17946	36342	8
18304	36342	7
18672	36342	8
20446	36342	10
22799	36342	8
27909	36342	7
31710	36342	8
31959	36342	8
32597	36342	9
30907	36348	5
23482	36349	6
30907	36349	5
27094	36376	4
3943	36377	7
18788	36384	8
14428	36395	7
5670	36400	6
10918	36400	7
19885	36407	8
36058	36497	5
12619	36506	10
32597	36506	9
16593	36515	10
11411	36549	6
7071	36613	8
11102	36613	9
28669	36613	9
34565	36613	10
35091	36613	10
7967	36621	7
26643	36621	5
28904	36625	10
18739	36641	10
26643	36659	6
19885	36671	10
24143	36673	5
34021	36677	10
26075	36695	2
10042	36699	5
18674	36706	10
16593	36719	9
20792	36731	7
46	36775	9
4884	36775	7
5287	36775	8
6579	36775	10
7706	36775	7
8005	36775	10
8050	36775	9
10210	36775	8
10918	36775	9
11009	36775	10
11934	36775	5
12587	36775	9
13121	36775	10
14972	36775	10
15085	36775	8
15397	36775	8
17075	36775	10
17527	36775	8
17800	36775	9
18076	36775	8
20446	36775	10
20955	36775	9
22900	36775	10
23444	36775	8
25465	36775	9
25549	36775	9
25658	36775	9
26263	36775	10
28370	36775	8
28698	36775	5
28791	36775	8
32597	36775	7
34303	36775	7
34375	36775	9
35091	36775	10
35438	36775	10
36058	36775	3
28904	36777	10
19885	36810	8
1010	36855	7
1617	36855	7
19885	36855	10
25415	36855	9
29144	36855	10
29158	36855	7
34592	36855	8
1950	36868	8
4518	36868	8
6884	36868	10
11865	36868	7
11891	36868	8
28791	36868	9
29158	36868	8
34565	36868	10
16903	36872	8
31275	36872	7
14085	36891	10
17165	36914	2
27094	36931	7
28904	36940	10
10046	36969	10
2606	37008	8
6511	37008	9
11009	37008	8
13961	37008	8
16593	37008	10
18692	37008	9
19260	37008	8
22475	37008	7
25549	37008	9
29595	37008	9
32597	37008	10
36	37017	8
46	37017	7
2485	37017	7
6905	37017	7
8050	37017	8
9883	37017	8
11288	37017	7
12485	37017	8
15360	37017	8
15948	37017	7
19657	37017	8
29046	37017	7
30220	37017	8
33876	37017	10
34044	37017	7
35469	37027	7
10018	37059	7
14238	37059	7
15736	37059	6
30572	37059	7
7103	37075	7
11523	37075	8
12190	37075	7
12469	37075	7
21230	37075	6
27137	37075	7
15360	37099	8
2578	37101	7
7103	37101	8
27888	37101	6
35438	37120	8
11411	37179	5
15360	37179	6
18674	37179	10
18674	37219	10
30907	37303	7
12190	37318	6
8768	37323	8
6659	37382	9
9658	37382	8
11510	37382	9
18079	37382	9
32570	37382	8
1372	37415	8
7103	37415	7
10018	37415	9
12469	37415	3
12619	37415	5
35469	37415	7
3857	37469	8
7103	37469	8
14972	37469	7
21230	37469	8
28904	37494	10
15360	37508	8
14085	37514	10
3299	37515	8
11707	37515	7
21456	37515	7
13329	37536	4
19010	37536	8
10042	37549	7
14972	37549	8
14428	37557	7
827	37558	9
4808	37558	7
8050	37558	8
12469	37558	10
14573	37558	7
18033	37558	9
21230	37558	9
24500	37558	9
25106	37558	8
25549	37558	8
32570	37558	9
2339	37595	10
16593	37611	9
35750	37615	8
34021	37627	10
7771	37630	8
12469	37630	6
18963	37630	7
31307	37630	7
14428	37635	8
15360	37635	4
11009	37638	7
12850	37638	9
14972	37638	10
11579	37644	8
18674	37671	10
827	37674	9
12619	37674	10
32597	37674	9
19885	37690	9
19885	37736	10
14972	37749	7
27094	37793	2
30907	37795	6
28669	37800	8
33654	37800	10
14972	37820	7
15360	37820	6
16593	37865	10
20446	37865	10
5528	37884	7
6817	37884	8
8050	37884	8
11009	37884	8
12005	37884	8
16903	37884	8
17527	37884	8
18549	37884	9
27909	37884	8
29158	37884	10
14428	37913	8
14972	37913	10
25549	37913	7
35469	37931	8
12619	37981	10
8743	37988	8
35469	37988	7
46	38057	9
5528	38057	8
10918	38057	7
15397	38057	10
17301	38057	8
27338	38057	7
34021	38108	10
36	38109	7
3943	38109	7
4549	38109	8
5655	38109	7
7313	38109	8
9086	38109	8
14972	38109	9
16806	38109	8
18304	38109	7
19127	38109	7
19250	38109	7
23423	38109	7
26643	38109	7
27909	38109	9
34044	38109	7
34778	38109	9
18037	38192	6
16593	38213	9
33654	38238	8
34021	38260	9
16593	38279	10
17714	38279	10
22628	38279	6
29595	38289	7
13440	38300	7
15987	38300	6
26643	38338	6
21673	38341	8
2485	38348	8
10889	38348	10
12619	38348	10
31307	38348	9
1010	38355	7
2870	38355	8
4884	38355	7
8050	38355	9
11510	38355	9
12850	38355	9
15085	38355	7
18079	38355	9
20593	38355	8
21230	38355	8
27246	38355	6
29158	38355	9
31096	38355	7
32597	38355	8
34565	38355	6
35520	38355	8
12469	38363	8
13377	38363	8
7103	38369	5
31644	38369	8
30907	38417	5
18674	38453	10
7103	38455	8
11411	38455	7
1246	38461	8
16593	38492	9
19885	38505	9
3943	38559	8
7704	38559	7
8624	38559	9
10133	38559	5
12619	38559	9
13580	38559	10
26075	38559	3
36058	38559	4
4092	38574	8
10662	38574	8
12469	38574	9
13376	38574	10
18788	38574	10
11411	38577	8
19885	38615	8
40	38650	8
2842	38650	9
3133	38650	10
3197	38650	10
3847	38650	7
3909	38650	9
3943	38650	7
4305	38650	10
4362	38650	8
4749	38650	10
4823	38650	9
4884	38650	9
6597	38650	9
6642	38650	10
6675	38650	1
6680	38650	10
7029	38650	10
7199	38650	8
7292	38650	8
7821	38650	10
8050	38650	9
8469	38650	9
8760	38650	6
9976	38650	10
10001	38650	10
10018	38650	10
10235	38650	10
10263	38650	9
10893	38650	9
11200	38650	9
11234	38650	9
11371	38650	10
11499	38650	10
13032	38650	9
13252	38650	8
13284	38650	9
13365	38650	9
13376	38650	10
13394	38650	10
13759	38650	10
13848	38650	10
14085	38650	10
14428	38650	10
14682	38650	10
15085	38650	10
15729	38650	8
15896	38650	9
16168	38650	9
16485	38650	9
16903	38650	9
17402	38650	10
17519	38650	8
17667	38650	10
18021	38650	10
18788	38650	10
18850	38650	10
19621	38650	9
20281	38650	10
20760	38650	10
21047	38650	10
21557	38650	8
21606	38650	10
22064	38650	10
23563	38650	10
23962	38650	7
24462	38650	9
24511	38650	10
25102	38650	10
25465	38650	8
26138	38650	9
26374	38650	9
26463	38650	10
26531	38650	10
26592	38650	7
27017	38650	10
28698	38650	5
28914	38650	7
29137	38650	9
29209	38650	9
30195	38650	10
30606	38650	8
30937	38650	9
31012	38650	5
32183	38650	8
32495	38650	10
33160	38650	10
33627	38650	9
33653	38650	9
33878	38650	5
34385	38650	8
35082	38650	8
35696	38650	8
35734	38650	10
35909	38650	7
36058	38650	8
1723	38669	8
7103	38669	10
13507	38669	8
21230	38669	8
22265	38669	9
34650	38669	8
35469	38669	7
19885	38727	8
8050	38733	8
30572	38733	10
32570	38733	9
32597	38733	10
2774	38762	9
6659	38762	9
11510	38762	6
14238	38762	9
27652	38762	9
32597	38762	9
25465	38777	7
30455	38777	7
35642	38777	7
36	38787	9
1010	38787	8
3943	38787	7
4497	38787	8
4884	38787	8
5655	38787	9
8050	38787	7
11234	38787	8
12139	38787	9
15017	38787	7
15085	38787	8
16806	38787	9
17527	38787	9
19127	38787	8
20446	38787	9
22759	38787	8
26643	38787	7
27909	38787	9
28914	38787	8
29158	38787	7
34565	38787	7
4723	38823	7
12619	38823	10
26075	38823	4
32597	38823	10
14085	38854	10
30572	38854	7
35469	38854	8
16808	38855	4
6401	38890	9
8050	38890	8
12619	38890	10
12860	38890	7
32597	38890	9
11579	38905	3
15360	38934	2
4112	38937	7
18692	38937	9
35750	38965	8
28863	38975	9
30907	38975	8
1246	38984	6
2870	38988	10
7103	38988	10
35469	38988	8
2870	38991	5
7103	38991	6
11579	38991	7
14972	38991	8
27137	38991	7
29319	38991	9
27806	39017	7
30907	39017	5
33402	39017	6
30907	39035	6
15360	39067	5
8768	39080	8
33095	39116	8
23829	39152	6
10042	39169	8
30907	39169	8
4549	39192	8
10018	39192	6
12866	39192	6
28669	39192	9
36058	39192	3
11579	39211	7
12469	39211	9
11009	39220	9
30907	39220	10
6659	39224	8
8123	39224	8
11009	39224	8
21230	39224	8
19885	39266	9
35469	39286	7
36058	39286	2
22738	39294	9
15360	39305	4
29975	39305	7
11411	39306	8
26218	39306	7
3943	39337	6
2376	39340	8
34021	39394	10
2326	39416	8
13222	39416	9
14428	39416	8
15085	39416	7
23686	39416	9
30998	39416	6
3614	39417	7
12619	39417	9
32597	39417	9
5257	39420	9
17882	39420	5
35469	39420	8
3943	39428	7
10042	39428	7
20446	39502	9
35750	39515	7
5257	39566	9
26218	39587	8
14085	39589	10
19885	39589	9
28979	39594	9
22759	39595	7
2401	39628	7
2867	39628	9
3191	39628	8
3724	39628	8
4112	39628	10
6597	39628	8
9080	39628	10
11200	39628	8
15314	39628	7
15360	39628	10
17553	39628	8
26872	39628	10
27094	39628	9
30329	39628	9
10018	39631	8
20866	39631	9
21230	39631	8
32570	39631	8
34650	39631	9
1425	39651	8
7103	39661	9
35469	39661	7
14428	39676	7
9883	39677	7
27137	39677	8
28337	39677	9
35469	39677	8
9840	39689	8
10729	39689	5
10918	39689	8
11934	39689	7
19653	39689	7
24511	39689	9
32570	39689	8
32597	39689	8
36	39694	6
29158	39694	6
7103	39725	8
14972	39725	9
15360	39743	5
3881	39761	7
14085	39808	10
19429	39808	6
21685	39808	7
31959	39808	9
35474	39808	7
1425	39822	6
12619	39822	9
28335	39822	8
34021	39826	10
9050	39834	6
3943	39850	7
14428	39895	7
6777	39927	6
19885	39935	9
35469	39998	7
12014	40068	8
13376	40068	8
16250	40068	10
28626	40068	9
35520	40068	8
7103	40160	9
35469	40160	7
32985	40185	8
46	40202	6
16593	40202	9
36016	40202	10
11891	40242	8
19885	40271	9
11891	40308	8
11510	40369	6
10918	40418	7
6659	40427	7
11579	40427	8
31096	40427	7
1425	40497	7
24277	40497	7
33523	40497	8
19885	40499	8
1425	40505	7
12619	40505	8
29047	40505	7
7103	40506	10
15085	40506	7
27338	40506	7
30760	40506	6
35438	40506	8
1449	40522	8
1456	40522	10
1492	40522	10
2774	40522	10
3337	40522	7
4884	40522	7
5534	40522	10
6595	40522	9
7093	40522	8
8050	40522	10
8701	40522	10
9702	40522	10
9878	40522	10
10108	40522	8
10451	40522	9
15987	40522	10
16401	40522	7
17128	40522	9
17527	40522	5
19653	40522	7
20877	40522	9
22807	40522	9
23457	40522	9
24465	40522	9
24914	40522	9
25465	40522	7
25514	40522	6
25549	40522	9
25658	40522	9
26263	40522	10
26563	40522	8
27412	40522	8
27524	40522	9
27603	40522	9
27909	40522	10
28698	40522	8
28914	40522	10
29158	40522	9
31613	40522	7
36058	40522	7
20713	40525	7
27137	40525	9
32570	40525	8
32597	40525	9
33916	40525	10
415	40536	9
2870	40536	8
16817	40536	10
17321	40536	8
21230	40536	10
21421	40536	10
32597	40536	10
3943	40552	6
2291	40559	10
16593	40613	10
7103	40636	8
11009	40636	8
11579	40636	7
12619	40636	9
14428	40636	7
18963	40636	9
28370	40636	7
6138	40652	8
18524	40652	8
35469	40652	7
12469	40662	7
17639	40662	8
35720	40662	10
15360	40665	7
2485	40705	8
6659	40723	6
35469	40723	7
8050	40724	8
11510	40724	9
15948	40724	8
25549	40724	9
34422	40724	9
6031	40725	8
6181	40725	8
7095	40725	9
9883	40725	9
11411	40725	8
13014	40725	6
23321	40725	10
27083	40725	8
27526	40725	9
29129	40725	7
32597	40725	10
33632	40725	10
35750	40725	10
12239	40737	9
1355	40746	8
2731	40746	7
3909	40746	7
5291	40746	8
6680	40746	8
7103	40746	8
8050	40746	8
8969	40746	9
9265	40746	7
9294	40746	8
10108	40746	9
10805	40746	8
11009	40746	10
11523	40746	9
12564	40746	8
13121	40746	7
14085	40746	10
15948	40746	7
16625	40746	8
17128	40746	10
17144	40746	7
17527	40746	5
17814	40746	9
17879	40746	10
18304	40746	8
18672	40746	9
18850	40746	7
19240	40746	9
19659	40746	8
21398	40746	6
22799	40746	8
23423	40746	8
23465	40746	8
24465	40746	8
26643	40746	8
27646	40746	8
27909	40746	8
28698	40746	8
29079	40746	7
29158	40746	9
30907	40746	7
30998	40746	8
31979	40746	9
32183	40746	8
32495	40746	10
32677	40746	9
33752	40746	9
34044	40746	8
34565	40746	10
35091	40746	10
35975	40746	10
12190	40751	7
31932	40755	10
10557	40761	8
31307	40766	6
34021	40795	10
28669	40806	9
11411	40808	6
29595	40820	7
2309	40823	8
17615	40848	7
12619	40866	10
7103	40872	8
19885	40876	9
28904	40876	5
33654	40876	8
46	40897	8
4884	40897	7
8050	40897	9
10918	40897	9
12495	40897	7
15948	40897	9
17527	40897	8
18123	40897	7
21883	40897	4
25910	40897	10
28914	40897	7
29560	40897	10
31613	40897	6
33398	40897	8
11411	40906	6
16593	40965	8
24980	40970	8
30907	40978	8
802	40979	9
1425	40979	5
33362	40979	9
35091	40979	10
25819	41082	4
26643	41085	7
1010	41090	6
35468	41090	8
10579	41094	9
14972	41113	10
21399	41113	10
28669	41113	8
1425	41154	7
8050	41154	8
26075	41154	4
35235	41154	7
10042	41158	7
11869	41162	10
25819	41175	1
7103	41178	6
14085	41238	10
11411	41245	6
33014	41259	7
11712	41300	10
34118	41327	8
18674	41332	10
3729	41386	7
4947	41386	7
10802	41386	8
12469	41387	1
12619	41423	8
5257	41452	9
31311	41452	8
17543	41473	8
28266	41498	7
30907	41507	6
20446	41509	10
10918	41546	9
13013	41546	7
15682	41546	8
17527	41546	8
24041	41546	8
24234	41546	8
31934	41546	10
33452	41546	9
2870	41587	9
33113	41604	7
2216	41615	6
13440	41619	7
19885	41652	9
16593	41663	1
4467	41671	10
1425	41699	5
5670	41699	8
21728	41699	8
29516	41699	6
32570	41699	8
32597	41699	10
35091	41699	10
20400	41716	8
20446	41716	8
35438	41716	9
28904	41718	10
5510	41719	7
12469	41719	8
17882	41719	10
31307	41719	9
32597	41719	9
9072	41737	8
10802	41737	7
21364	41737	6
11411	41744	7
32145	41761	8
21230	41786	8
13580	41838	9
1505	41841	10
5106	41841	5
14085	41841	10
18674	41841	10
20446	41855	9
12850	41859	10
1505	41866	9
20713	41866	7
3943	41870	7
22628	41870	6
16226	41931	10
31307	41931	9
32597	41931	6
6832	41944	8
16593	41955	9
2774	41959	8
3367	41959	9
4884	41959	8
6013	41959	7
6623	41959	8
6905	41959	8
7353	41959	5
8768	41959	10
10046	41959	10
10729	41959	3
11934	41959	3
12364	41959	9
14428	41959	8
15261	41959	8
15617	41959	8
16372	41959	10
18237	41959	8
18304	41959	8
19751	41959	9
20346	41959	10
21703	41959	8
22938	41959	10
24500	41959	10
25514	41959	9
25549	41959	9
27160	41959	9
27526	41959	10
28914	41959	7
31613	41959	7
35696	41959	7
834	41996	9
11891	41996	8
14085	41996	10
24707	41996	6
35677	41996	6
36	42004	5
26643	42004	6
27909	42004	6
21443	42040	8
22222	42040	9
31096	42040	7
10802	42041	9
11510	42041	8
11893	42041	8
14238	42041	9
25549	42041	8
33654	42176	8
26643	42179	6
314	42192	10
1179	42192	6
1950	42192	8
2870	42192	10
5257	42192	10
6884	42192	10
7103	42192	10
8043	42192	9
10538	42192	4
11009	42192	10
11067	42192	9
11734	42192	6
12348	42192	8
13461	42192	10
16806	42192	10
17553	42192	9
17639	42192	9
18235	42192	7
19446	42192	9
20428	42192	8
23638	42192	9
25514	42192	8
27114	42192	9
28914	42192	8
31613	42192	9
31991	42192	9
32597	42192	9
33792	42192	10
35550	42192	10
6777	42200	7
23829	42200	3
7103	42208	10
9330	42208	7
16661	42208	8
13440	42233	5
16779	42276	9
20446	42276	10
10042	42327	5
2772	42332	10
5360	42332	8
8606	42332	9
10944	42332	8
10984	42332	10
13087	42332	10
16623	42332	10
23966	42332	8
24183	42332	7
27551	42332	8
32598	42332	8
35202	42332	7
35215	42332	10
33618	42355	8
19828	42369	7
16593	42376	9
5523	42384	5
15360	42393	8
22089	42393	5
17882	42436	9
27137	42436	9
11510	42490	5
11023	42524	8
1372	42530	7
7103	42530	9
12850	42530	9
13222	42530	10
20086	42530	10
35469	42530	7
21922	42531	8
32032	42541	8
16593	42544	10
7103	42546	9
7747	42546	7
8811	42546	8
13301	42546	7
16401	42546	8
26951	42546	9
28266	42546	8
28791	42546	9
33230	42546	9
34565	42546	9
8050	42593	8
12469	42593	7
14085	42593	10
20469	42593	6
24511	42593	8
32597	42593	9
16593	42634	10
35668	42650	8
33618	42727	9
5598	42767	5
19885	42779	9
30329	42786	9
6659	42788	8
16593	42788	10
2870	42792	7
6881	42792	7
4723	42804	8
14584	42804	9
17321	42804	6
28266	42804	5
32597	42804	10
19885	42819	8
14972	42869	7
1460	42876	10
3367	42876	9
4884	42876	8
7071	42876	9
8050	42876	9
11004	42876	10
12220	42876	9
15723	42876	9
20433	42876	5
21728	42876	10
22423	42876	10
24465	42876	9
24914	42876	9
25054	42876	8
25514	42876	10
26675	42876	7
28914	42876	8
29158	42876	10
29516	42876	9
32755	42876	10
33653	42876	10
34146	42876	8
34375	42876	9
35032	42876	10
35926	42876	9
4012	42895	6
18674	42895	10
34021	42895	10
2870	42906	8
28746	42906	7
32570	42906	8
32597	42906	10
1425	42958	6
33362	42958	9
6659	42960	7
11411	42980	7
1372	42994	10
26643	42994	7
29158	42994	6
35469	42994	7
23829	43012	10
314	43014	10
2574	43014	8
2870	43014	8
3367	43014	10
3524	43014	10
4016	43014	8
4123	43014	10
4884	43014	8
5528	43014	8
6989	43014	6
7240	43014	9
7771	43014	10
7898	43014	9
8050	43014	8
9326	43014	8
9702	43014	9
9772	43014	8
11009	43014	9
11841	43014	8
13146	43014	10
14675	43014	10
14753	43014	10
15037	43014	9
15085	43014	8
15761	43014	8
17075	43014	8
17165	43014	8
17274	43014	10
17800	43014	9
20215	43014	10
20649	43014	8
20866	43014	10
21015	43014	10
22475	43014	7
22900	43014	9
24002	43014	9
24870	43014	8
25404	43014	10
27116	43014	9
28698	43014	8
28791	43014	8
28914	43014	8
29516	43014	8
29971	43014	8
30594	43014	10
31644	43014	8
32597	43014	10
33254	43014	8
33647	43014	8
34622	43014	10
34650	43014	8
36058	43014	6
8768	43041	10
27909	43048	8
3943	43084	8
14428	43123	7
30907	43123	4
18674	43130	10
11009	43132	8
16593	43132	10
11510	43137	7
18235	43137	7
33654	43153	9
26643	43255	5
15360	43262	2
46	43265	8
5965	43265	7
8050	43265	8
13580	43265	2
14436	43265	8
15085	43265	7
17946	43265	9
22037	43265	8
23678	43265	8
25549	43265	8
30998	43265	7
5013	43274	8
7437	43274	7
10514	43274	10
10579	43274	6
10984	43274	10
17079	43274	7
20400	43274	6
22075	43274	9
27045	43274	6
30337	43274	6
32560	43274	7
34546	43274	6
5598	43278	8
6659	43278	6
20446	43278	10
30572	43278	6
31613	43278	7
28904	43286	10
31520	43303	7
1425	43313	7
12619	43332	9
33654	43335	7
1241	43338	8
8050	43338	8
11009	43338	10
15085	43338	6
20866	43338	9
22628	43338	6
34892	43338	8
1014	43379	8
15360	43379	6
30907	43379	7
12469	43386	8
26643	43425	6
35750	43435	8
46	43456	9
957	43456	6
2628	43456	8
4246	43456	7
15968	43456	8
17624	43456	9
20400	43456	5
20531	43456	9
24212	43456	9
24340	43456	10
30572	43456	9
32609	43456	9
33618	43456	8
34892	43456	10
35165	43456	8
10688	43461	6
35469	43461	7
29158	43465	7
30395	43465	7
7646	43511	7
32597	43511	8
11891	43547	8
2657	43548	7
14428	43560	7
16593	43599	8
3943	43603	4
3943	43614	6
16593	43614	9
27909	43614	7
6138	43618	9
27395	43618	10
23119	43639	6
29047	43643	8
11579	43655	5
9246	43686	8
23423	43727	9
16593	43728	9
3881	43766	5
15360	43778	8
18454	43781	6
11893	43782	8
15682	43809	10
